,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[1.],[[[1 0 0 0 0]]],[[1.]],[2],[1.],[[0 0 0 0 0]],"[[-7.10354567e-01  4.56690997e-01  1.65991053e-01  4.50428808e-03
   9.21333034e-04  9.92579758e-01  1.41537050e-03  5.79178391e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-7.99509764e-01  5.47035635e-01  8.51475954e-01  9.16329399e-02
   1.63102131e-02  8.91566277e-01  4.46056976e-04  4.45538462e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-8.41554105e-01  5.59053421e-01  7.71725923e-02  1.95515389e-03
   3.36768135e-04  9.95950103e-01  1.12145999e-03  6.36537792e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.16324377e-01  3.08127582e-01  7.67045259e-01  8.12852569e-03
   6.77864440e-03  9.84947979e-01  1.34658767e-04  1.01984588e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.28241849e-01  5.87676108e-01  8.96274567e-01  5.76299354e-02
   1.19655868e-02  9.30125117e-01  2.55646970e-04  2.35875705e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.60072756e-01  1.93597287e-01  9.36712146e-01  7.23621761e-03
   1.25241326e-02  9.80178535e-01  5.86176066e-05  2.44095872e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.52773213e-01  5.54971337e-01  9.69358087e-01  5.73808104e-02
   1.52180083e-02  9.27204788e-01  1.83044060e-04  1.34099555e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.73085523e-01  1.65107548e-01  9.79825974e-01  6.94848923e-03
   1.45085752e-02  9.78494287e-01  4.70531922e-05  1.68367251e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.61431026e-01  5.39039016e-01  9.89915431e-01  5.47463000e-02
   1.61813404e-02  9.28899467e-01  1.61890479e-04  1.09768598e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.73467898e-01  6.21788800e-01  9.92753863e-01  2.58695960e-01
   2.96270121e-02  7.11204290e-01  4.36134316e-04  3.65849446e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
