,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.1262732   0.95663768 -0.11768353  0.39414483  0.00117485  0.34123871
   0.07893462  0.18450704  0.          0.          1.          0.
   0.          0.3       ]]"
2,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-3.23300868e-01  7.36948192e-01 -8.40945542e-01  1.44638319e-03
   2.12699069e-05  5.41515887e-01  5.42750768e-02  4.02741402e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-2.85786331e-01  9.12363946e-01 -1.83188915e-01  1.37014359e-01
   7.93297892e-04  6.55659080e-01  6.16146475e-02  1.44918531e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-4.12672073e-01  8.36948454e-01 -9.37532127e-01  6.93872746e-04
   7.73569082e-06  4.65574771e-01  4.60018180e-02  4.87721860e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-3.39998901e-01  9.36957002e-01 -3.77390057e-01  4.13821191e-02
   2.40121197e-04  6.54833257e-01  6.44067973e-02  2.39137679e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[10.],[[[0 0 0 1 0]]],[[14.]],[1],[31.],[[0 0 0 0 0]],"[[-0.50589389  0.63864034  0.03146929  0.02644172  0.00118297  0.95655197
   0.00867088  0.00715247  0.          0.          1.          0.
   0.          0.8       ]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.10045695e-01  7.04613209e-01  8.69669437e-01  3.24541450e-01
   2.00651437e-02  6.54417574e-01  8.62782646e-04  1.13039459e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 7.94149816e-01 -7.74889216e-02  8.69857728e-01  9.47316587e-01
   4.99468371e-02  2.13352335e-03  5.68984309e-04  3.40072256e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[8.47590029e-01 5.65996349e-01 9.36204970e-01 9.98179317e-01
  1.66792213e-03 3.65312953e-05 9.99812182e-05 1.62989927e-05
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
