,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-2.66423613e-01  7.92205930e-01 -9.23398733e-01  1.21613359e-03
   1.13825445e-05  3.33561152e-01  6.01671375e-02  6.05044127e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-2.25525588e-01  9.28824782e-01 -1.59365326e-01  2.15314224e-01
   9.71313624e-04  5.43267310e-01  7.17695802e-02  1.68677583e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.14798963  0.98630404 -0.03208016  0.51792639  0.00142154  0.29754418
   0.06071204  0.12239589  1.          0.          0.          0.
   0.          0.5       ]]"
4,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-9.82507944e-01  1.34922698e-01 -6.60867691e-02  3.73275798e-05
   8.29868877e-05  9.99665976e-01  1.58138515e-04  5.55356673e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.84855652e-01 -1.15311198e-01  8.73692572e-01  8.77532526e-04
   7.91652780e-03  9.91185009e-01  2.02654701e-05  5.59160242e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.84873295e-01  4.55456078e-01  9.63423133e-01  2.69658528e-02
   1.30386846e-02  9.59872305e-01  1.15988478e-04  7.13886357e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.89785552e-01  1.57511711e-01  9.77603555e-01  5.86143695e-03
   1.33281508e-02  9.80766654e-01  4.22472185e-05  1.48930621e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.76106286e-01  5.17681956e-01  9.88697410e-01  4.42200564e-02
   1.51936533e-02  9.40435529e-01  1.41591096e-04  9.21881201e-06
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[9.86143291e-01 2.43632108e-01 9.88712311e-01 9.93862271e-01
  5.96794114e-03 5.70156881e-05 1.03780374e-04 9.01329713e-06
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
