,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-2.80820906e-01  7.92209864e-01 -9.23493564e-01  1.15419540e-03
   1.12437729e-05  3.51684839e-01  5.88231683e-02  5.88326514e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-2.38334805e-01  9.28180575e-01 -1.77221090e-01  1.87184200e-01
   8.76163365e-04  5.66737711e-01  7.14652017e-02  1.73736677e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-3.94046366e-01  7.92144120e-01 -9.02570844e-01  8.32722639e-04
   1.11444306e-05  5.23216188e-01  4.69906479e-02  4.28949267e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-6.97309732e-01  1.60019323e-01  8.68688345e-01  2.84469966e-02
   2.79637780e-02  9.43359137e-01  2.18989342e-04  1.10970077e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-7.04235971e-01  7.36722112e-01 -6.72716975e-01  3.53316631e-04
   1.52937791e-05  9.44160581e-01  1.03032533e-02  4.51675653e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.77507210e-01 -1.32377312e-01  8.21985006e-01  1.36236637e-03
   9.89689957e-03  9.88703668e-01  3.58754332e-05  1.12484963e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.82143676e-01  5.70804715e-01  9.62736785e-01  9.63574275e-02
   1.93406455e-02  8.84011984e-01  2.68817006e-04  2.11291353e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.41415262e-01  7.01811910e-01  9.74850714e-01  3.81229848e-01
   2.64052935e-02  5.91733754e-01  5.72838413e-04  5.82979847e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-5.06816089e-01  8.25060368e-01  9.83162582e-01  8.61544490e-01
   1.64997671e-02  1.21274859e-01  5.99375868e-04  8.15234962e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
