,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.83038884e-01  7.37222433e-01 -8.62197101e-01  1.51426857e-03
   1.98334747e-05  4.67707336e-01  5.95722273e-02  4.71186370e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-3.29721749e-01  8.72795641e-01 -9.76743877e-01  7.82900897e-04
   5.73740090e-06  2.86734790e-01  5.18729575e-02  6.60603583e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-2.61183083e-01  9.51425314e-01 -3.16939116e-01  8.97638276e-02
   3.91007052e-04  5.54715693e-01  8.01443830e-02  2.74985075e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-4.27864730e-01  7.92149365e-01 -9.08651650e-01  6.83233317e-04
   1.00382631e-05  5.65285742e-01  4.28383797e-02  3.91182601e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.22838759e-01  1.00113600e-01  8.64418268e-01  1.71105303e-02
   2.45637912e-02  9.58157957e-01  1.60355688e-04  7.31045429e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[-7.28874266e-01  6.69315279e-01 -5.39983690e-01  4.03413025e-04
   2.68542954e-05  9.75185394e-01  6.30817330e-03  1.80762112e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.71158838e-01 -6.52008504e-02  8.29602540e-01  2.10994622e-03
   1.06681408e-02  9.87174511e-01  4.58210961e-05  1.59335912e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.77491713e-01  5.91050982e-01  9.59440708e-01  1.07822552e-01
   1.92431957e-02  8.72618198e-01  2.92020908e-04  2.40042536e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.23335743e-01  7.08509922e-01  9.72346067e-01  4.17628676e-01
   2.65686736e-02  5.55133283e-01  6.06159738e-04  6.32172014e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
