,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.83038884e-01  7.37222433e-01 -8.62197101e-01  1.51426857e-03
   1.98334747e-05  4.67707336e-01  5.95722273e-02  4.71186370e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-3.29721749e-01  8.72795641e-01 -9.76743877e-01  7.82900897e-04
   5.73740090e-06  2.86734790e-01  5.18729575e-02  6.60603583e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-2.61183083e-01  9.51425314e-01 -3.16939116e-01  8.97638276e-02
   3.91007052e-04  5.54715693e-01  8.01443830e-02  2.74985075e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-4.05256122e-01  8.36950302e-01 -9.44374740e-01  6.84380764e-04
   7.46824981e-06  4.49605435e-01  4.65959124e-02  5.03106773e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-3.34003866e-01  9.36985970e-01 -3.68946344e-01  4.47515398e-02
   2.55586114e-04  6.50906384e-01  6.53641522e-02  2.38722369e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[11.],[[[0 0 0 1 0]]],[[15.]],[1],[33.],[[0 0 0 0 0]],"[[-0.51453996  0.64190143  0.03930645  0.02625739  0.00118434  0.95751405
   0.00830054  0.0067437   0.          0.          1.          0.
   0.          0.8       ]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.18903422e-01  7.01121211e-01  8.65701973e-01  3.02973360e-01
   1.95380356e-02  6.76532030e-01  8.45877512e-04  1.10743349e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-8.58200669e-01  2.62767524e-01  9.28289533e-01  2.06211284e-02
   1.88168939e-02  9.60431099e-01  1.24699567e-04  6.21920481e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.66796315e-01  6.73359752e-01  9.67397809e-01  1.73202932e-01
   1.96648594e-02  8.06726098e-01  3.71335394e-04  3.47978894e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
