,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[-1.77512705e-01  9.98678744e-01 -6.59416795e-01  1.52205806e-02
   3.96271389e-05  2.06053108e-01  8.38106498e-02  6.94876015e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-9.34231281e-02  9.98098016e-01 -2.74341881e-01  2.36540630e-01
   5.10737009e-04  2.74490446e-01  1.05815925e-01  3.82642210e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-3.15236777e-01  7.37047613e-01 -8.49278390e-01  1.42522762e-03
   2.04641619e-05  5.23443639e-01  5.53398654e-02  4.19770896e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-2.78541744e-01  9.12311316e-01 -1.72618568e-01  1.49367481e-01
   8.48820026e-04  6.44715130e-01  6.20788559e-02  1.42989695e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-4.48800564e-01  7.36875355e-01 -8.38410616e-01  7.66147219e-04
   1.59827778e-05  7.06430495e-01  3.64933535e-02  2.56293952e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.04286098e-01  1.21883988e-01  8.71427834e-01  2.25330852e-02
   2.74883639e-02  9.49783146e-01  1.86653386e-04  8.76719696e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-7.24167764e-01  2.89437115e-01  9.71709788e-01  7.17646480e-02
   3.95204723e-02  8.88461769e-01  2.41023212e-04  1.20481600e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-7.61515200e-01  2.24960819e-01  9.89608407e-01  4.37775515e-02
   3.73434462e-02  9.18710530e-01  1.61666438e-04  6.83141479e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.77532399e-01  7.55912542e-01  9.95747924e-01  4.11503196e-01
   2.39137392e-02  5.64001620e-01  5.26051561e-04  5.53961145e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
