,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-1.77106142e-01  9.98555601e-01 -5.93875885e-01  2.43850723e-02
   6.39295977e-05  2.40476206e-01  9.00878236e-02  6.44986987e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-9.22209918e-02  9.98266578e-01 -2.57611990e-01  2.58368224e-01
   5.56579558e-04  2.74034917e-01  1.04112796e-01  3.62927496e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-9.67858136e-01  3.95582199e-01 -2.72233099e-01  6.14710007e-05
   3.35261975e-05  9.98910666e-01  5.27307100e-04  4.67085774e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.78496969e-01 -2.36969307e-01  8.14087987e-01  3.63089901e-04
   5.97715378e-03  9.93644238e-01  1.51493768e-05  3.86660361e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.78971720e-01  4.27334398e-01  9.61231709e-01  2.40634345e-02
   1.32243866e-02  9.62596178e-01  1.09610119e-04  6.46749322e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.85109746e-01  1.59535483e-01  9.76706624e-01  6.10050326e-03
   1.35493390e-02  9.80305076e-01  4.36188348e-05  1.54907559e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.72174883e-01  5.23552358e-01  9.88303542e-01  4.67181131e-02
   1.54043715e-02  9.37720776e-01  1.47034531e-04  9.69598113e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.95790553e-01  6.07392251e-01  9.91635203e-01  2.15399519e-01
   2.82627642e-02  7.55912066e-01  3.93611263e-04  3.19922510e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-6.26189351e-01  7.80137360e-01  9.94463980e-01  6.95435822e-01
   2.34185066e-02  2.80443311e-01  6.28736278e-04  7.35262438e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
