,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-1.77878886e-01  9.98555541e-01 -6.07818663e-01  2.20391341e-02
   5.78120635e-05  2.33691886e-01  8.87634605e-02  6.55447781e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-9.30209234e-02  9.98222411e-01 -2.62086153e-01  2.52076477e-01
   5.44082024e-04  2.74823129e-01  1.04556970e-01  3.67999375e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.02100573  0.9991188  -0.06960502  0.61360323  0.00110289  0.15654214
   0.0681397   0.16061199  0.          0.          1.          0.
   0.          0.5       ]]"
4,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.44594648e-01  7.37007201e-01 -8.41409683e-01  2.03853939e-03
   2.40763493e-05  4.31308746e-01  6.54168800e-02  5.01211703e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-2.90781200e-01  8.72795999e-01 -9.76693153e-01  8.85258603e-04
   5.82170742e-06  2.44171888e-01  5.41965589e-02  7.00740516e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-2.28798926e-01  9.52820659e-01 -2.69763976e-01  1.34108067e-01
   5.32887410e-04  5.18279612e-01  8.39469582e-02  2.63132453e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.14405838  0.98975313 -0.11223114  0.40766412  0.00107743  0.32829881
   0.07665391  0.18630576  1.          0.          0.          0.
   0.          0.9       ]]"
8,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-9.93108988e-01  1.94886550e-01 -1.61627948e-01  3.00254324e-05
   4.99550588e-05  9.99614477e-01  2.06212761e-04  9.92354690e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.94281709e-01 -2.09073931e-01  8.60954821e-01  4.69413761e-04
   7.03206379e-03  9.92483675e-01  1.43861380e-05  3.45089688e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
