,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[-1.76806644e-01  9.98678803e-01 -6.46541834e-01  1.67452656e-02
   4.35748516e-05  2.12019235e-01  8.51413980e-02  6.86050594e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-3.63855332e-01  7.92190313e-01 -9.20026779e-01  8.50771437e-04
   1.04458513e-05  4.66522753e-01  5.02187647e-02  4.82397228e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-6.73043251e-01  1.92370057e-01  8.71376038e-01  4.01632823e-02
   3.12558189e-02  9.28294778e-01  2.71560682e-04  1.46172151e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-6.81356668e-01  7.36722648e-01 -6.69399500e-01  4.21070668e-04
   1.71094653e-05  9.37624753e-01  1.14897769e-02  5.04473522e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-8.64852905e-01 -9.49883163e-02  8.28690290e-01  1.87803723e-03
   1.08746840e-02  9.87202942e-01  4.29630854e-05  1.42419503e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.70717525e-01  5.92549980e-01  9.62049246e-01  1.14619851e-01
   1.99262369e-02  8.65128815e-01  3.00491054e-04  2.46870368e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.29325044e-01  2.31025174e-01  9.76082563e-01  1.31858876e-02
   1.73589978e-02  9.69378710e-01  7.33383858e-05  3.02277863e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.19019461e-01  6.00463510e-01  9.87831473e-01  9.72539410e-02
   1.86207946e-02  8.83870482e-01  2.36581109e-04  1.82545409e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[9.89935398e-01 2.96302617e-01 9.87847388e-01 9.95345652e-01
  4.50987974e-03 4.21849072e-05 9.33741394e-05 8.92654771e-06
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
