,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-1.77762598e-01  9.98274386e-01 -4.76448774e-01  5.42483032e-02
   1.44602600e-04  3.06420207e-01  9.83230323e-02  5.40863812e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-9.10732150e-02  9.98499274e-01 -2.16154248e-01  3.15605938e-01
   6.80097670e-04  2.71734089e-01  9.85650122e-02  3.13414752e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-9.92576361e-01  2.04323411e-01 -2.72638619e-01  1.85999997e-05
   2.90670177e-05  9.99552071e-01  2.45962816e-04  1.54313791e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.93868351e-01 -3.00515443e-01  8.66742849e-01  2.98094528e-04
   7.14463042e-03  9.92546499e-01  1.05698791e-05  2.13161570e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.93854105e-01  4.04444426e-01  9.72542346e-01  2.02752911e-02
   1.30816018e-02  9.66545105e-01  9.29888702e-05  5.10878226e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.09863412e-01  5.59850037e-01  9.82050478e-01  8.28127787e-02
   1.90366376e-02  8.97912145e-01  2.22060800e-04  1.62196939e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 8.08745384e-01 -8.88093561e-02  9.82012033e-01  9.47039485e-01
   5.14728278e-02  1.18898181e-03  2.85603659e-04  1.30942244e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[8.59618187e-01 5.85118353e-01 9.85853493e-01 9.98425722e-01
  1.47054752e-03 2.38369248e-05 6.94766277e-05 1.05310992e-05
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[9.84554768e-01 8.58133674e-01 9.86940503e-01 9.99703109e-01
  2.55378312e-04 2.24901851e-06 3.11894291e-05 8.00301405e-06
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
