,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-1.77762598e-01  9.98274386e-01 -4.76448774e-01  5.42483032e-02
   1.44602600e-04  3.06420207e-01  9.83230323e-02  5.40863812e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-9.10732150e-02  9.98499274e-01 -2.16154248e-01  3.15605938e-01
   6.80097670e-04  2.71734089e-01  9.85650122e-02  3.13414752e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.01859365  0.99922454 -0.04320028  0.65534431  0.00117292  0.14464918
   0.06166588  0.13716771  1.          0.          0.          0.
   0.          0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 7.01884985e-01  9.61884260e-01 -9.45211947e-03  9.34571564e-01
   2.74386315e-04  1.13136822e-03  1.79714393e-02  4.60511744e-02
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.002166    0.98637706 -0.01531747  0.70119846  0.00128493  0.12860471
   0.05526556  0.11364632  1.          0.          0.          0.
   0.          0.7       ]]"
6,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-9.77318347e-01  1.73664227e-01 -6.45534545e-02  4.79541013e-05
   8.61093649e-05  9.99612391e-01  1.84402423e-04  6.92252725e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.80847418e-01 -9.98080745e-02  8.64538968e-01  9.38883808e-04
   7.72594288e-03  9.91312444e-01  2.20479214e-05  6.39086579e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.81097281e-01  4.61995959e-01  9.60485578e-01  2.82543935e-02
   1.30673572e-02  9.58549380e-01  1.21193589e-04  7.60648709e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.76273632e-01  5.83119929e-01  9.73425865e-01  1.10969536e-01
   2.05925778e-02  8.68136168e-01  2.79741624e-04  2.19884059e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
