,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.83038884e-01  7.37222433e-01 -8.62197101e-01  1.51426857e-03
   1.98334747e-05  4.67707336e-01  5.95722273e-02  4.71186370e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.24937849  0.91325605 -0.13213435  0.20734006  0.00108619  0.59305513
   0.06339219  0.13512641  0.          0.          1.          0.
   0.          0.4       ]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-4.20987010e-01  7.36879945e-01 -8.37039769e-01  9.00961924e-04
   1.73985227e-05  6.74082160e-01  4.02307324e-02  2.84768671e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-6.82139754e-01  1.68086410e-01  8.74828160e-01  3.38534787e-02
   3.06280795e-02  9.35266554e-01  2.39599744e-04  1.22192423e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[-6.89494252e-01  7.36722291e-01 -6.73583865e-01  3.89755587e-04
   1.61918360e-05  9.39508557e-01  1.10903569e-02  4.89950515e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-8.69367719e-01 -1.10967964e-01  8.26425612e-01  1.65262085e-03
   1.05179446e-02  9.87788260e-01  3.99311139e-05  1.29127932e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.74710143e-01  5.84424973e-01  9.62500811e-01  1.07746668e-01
   1.97500344e-02  8.72191429e-01  2.88606912e-04  2.33143855e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.30590391e-01  2.27648601e-01  9.76439714e-01  1.28604732e-02
   1.72887091e-02  9.69775915e-01  7.20382741e-05  2.94780284e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.20401871e-01  5.98505378e-01  9.88036931e-01  9.55692157e-02
   1.85551289e-02  8.85623932e-01  2.33751081e-04  1.79562176e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
