,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[-1.76199660e-01  9.98678565e-01 -6.29020870e-01  1.90348793e-02
   4.95479144e-05  2.20596790e-01  8.68956372e-02  6.73423171e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-9.19749439e-02  9.98199224e-01 -2.66401410e-01  2.47372493e-01
   5.32181060e-04  2.73284197e-01  1.05116010e-01  3.73695046e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-3.14019322e-01  7.37045050e-01 -8.48968029e-01  1.43604563e-03
   2.05508150e-05  5.21994770e-01  5.55182211e-02  4.21030432e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-2.77439833e-01  9.12393391e-01 -1.71254933e-01  1.51201233e-01
   8.56383122e-04  6.42916143e-01  6.21732138e-02  1.42852977e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-3.86274874e-01  8.72794867e-01 -9.58383143e-01  7.31146836e-04
   6.28378484e-06  3.70003372e-01  4.85757850e-02  5.80683410e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.47169912e-01  1.34869739e-01  8.58744800e-01  1.68295205e-02
   2.16048751e-02  9.61397767e-01  1.60038762e-04  7.78003505e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-7.63447404e-01  2.08996028e-01  9.66812253e-01  3.60043980e-02
   3.34348343e-02  9.30395663e-01  1.58273164e-04  6.83815961e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.82207429e-01  7.50814438e-01  9.87385929e-01  3.87834698e-01
   2.34177746e-02  5.88159084e-01  5.31975995e-04  5.64654183e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-4.10687327e-01  8.05666268e-01  9.90843713e-01  9.16110814e-01
   1.48512302e-02  6.84475899e-02  5.20492147e-04  6.98405347e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
