,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[-1.76259607e-01  9.98894334e-01 -7.37263858e-01  8.59543309e-03
   2.20797920e-05  1.67342603e-01  7.57567659e-02  7.48283088e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-9.34412554e-02  9.97897983e-01 -2.85850346e-01  2.22705066e-01
   4.80753835e-04  2.73435682e-01  1.06894337e-01  3.96484107e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-2.58923531e-01  8.36954892e-01 -9.47152376e-01  1.14315306e-03
   8.30133376e-06  2.62449592e-01  5.88808842e-02  6.77518070e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-2.10086703e-01  9.42977011e-01 -1.95821315e-01  2.03283727e-01
   8.13437975e-04  5.06579518e-01  7.97001123e-02  2.09623128e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-3.73470068e-01  7.92148530e-01 -9.04503167e-01  9.02553089e-04
   1.14044487e-05  4.92782444e-01  4.94324639e-02  4.56871122e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-6.81123853e-01  1.91231549e-01  8.70919824e-01  3.77032533e-02
   3.01829036e-02  9.31839466e-01  2.60435685e-04  1.39603453e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-7.04650104e-01  2.23625019e-01  9.69654679e-01  5.84318116e-02
   4.27499227e-02  8.98590684e-01  2.17732959e-04  9.81469020e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-7.32626736e-01  2.07574412e-01  9.90089297e-01  4.88469079e-02
   4.20515276e-02  9.08918738e-01  1.75622888e-04  7.27204497e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-7.52000988e-01  7.74987280e-01  9.96209443e-01  4.81503874e-01
   2.36288179e-02  4.94244426e-01  5.61228779e-04  6.16668185e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
