,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.1262732   0.95663768 -0.11768353  0.39414483  0.00117485  0.34123871
   0.07893462  0.18450704  1.          0.          0.          0.
   0.          0.3       ]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 4.61842835e-01  9.14643347e-01 -8.36909637e-02  8.30584347e-01
   6.01080246e-04  1.05771869e-02  4.47720848e-02  1.13465235e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[5.97260952e-01 9.39142466e-01 3.82843539e-02 9.42632914e-01
  4.18425247e-04 2.19180924e-03 1.75298434e-02 3.72270085e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  1.00000000e+00 5.00000000e-01]]"
4,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 5.90810180e-01  9.98275638e-01 -1.93238363e-01  7.43879139e-01
   2.41560803e-04  4.02429374e-03  5.09235337e-02  2.00931534e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-9.57806170e-01  3.36255372e-01 -4.35731620e-01  2.20275469e-05
   1.55608886e-05  9.98748899e-01  5.63020702e-04  6.50414731e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.68925238e-01 -3.58761221e-01  8.51556480e-01  2.43952425e-04
   7.34851323e-03  9.92397130e-01  1.01280011e-05  1.92625976e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.69380796e-01  4.21566129e-01  9.74843025e-01  2.66033355e-02
   1.46869030e-02  9.58592772e-01  1.10673733e-04  6.29408760e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.85636091e-01  5.90887606e-01  9.83655691e-01  1.13154776e-01
   2.07317472e-02  8.65823686e-01  2.68983393e-04  2.08714810e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-6.93863273e-01  7.04013824e-01  9.88584101e-01  4.81300324e-01
   2.89232899e-02  4.89114046e-01  6.01634558e-04  6.07279981e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
