,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-2.50990272e-01  7.92200565e-01 -9.23249841e-01  1.28459337e-03
   1.15187104e-05  3.14700067e-01  6.15462139e-02  6.22457564e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.21173704  0.92950547 -0.14008623  0.24889497  0.00107915  0.51598895
   0.07165986  0.16237701  0.          0.          1.          0.
   0.          0.4       ]]"
3,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-3.68384361e-01  7.92144954e-01 -9.01509643e-01  9.41107282e-04
   1.17288228e-05  4.88114119e-01  5.00968620e-02  4.60836202e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-6.77158475e-01  2.02105969e-01  8.71579528e-01  4.10664007e-02
   3.07478476e-02  9.27896440e-01  2.74278718e-04  1.49872449e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-6.90266371e-01  5.59072971e-01 -6.90072179e-02  2.90107960e-03
   3.22657841e-04  9.91305649e-01  2.98059219e-03  2.49002525e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.14186096e-01  4.13038015e-01  8.41430128e-01  4.08190712e-02
   1.50625799e-02  9.43811536e-01  2.84020090e-04  2.27945620e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-8.55428815e-01  2.10767403e-01  9.36064839e-01  1.66313574e-02
   1.96963567e-02  9.63561773e-01  1.05785177e-04  4.73718364e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-8.65325212e-01  6.68627799e-01  9.72864747e-01  1.74792871e-01
   2.02639978e-02  8.04544806e-01  3.64832144e-04  3.35123877e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-6.01566672e-01  7.31530905e-01  9.80411470e-01  6.63066268e-01
   2.67320834e-02  3.09440821e-01  6.84278959e-04  7.65526565e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
