,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[-7.23328888e-01  3.70849609e-01  6.24293610e-02  1.58742256e-03
   5.17423381e-04  9.96251762e-01  1.14011113e-03  5.03280025e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.87177444e-01  4.45775747e-01  8.77093315e-01  6.77827746e-02
   1.96855422e-02  9.12168086e-01  3.36848316e-04  2.67205505e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-8.13865721e-01  6.17150486e-01 -1.64188102e-01  1.02035899e-03
   1.17422387e-04  9.94390190e-01  2.13909056e-03  2.33295350e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.10385847e-01  1.40682340e-01  7.78391838e-01  3.70314764e-03
   7.19817076e-03  9.89015400e-01  7.89282931e-05  4.35223546e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.19906437e-01  5.70770442e-01  9.23364878e-01  6.32299632e-02
   1.40362466e-02  9.22471404e-01  2.41912421e-04  2.04591961e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.55684900e-01  2.10160181e-01  9.51937556e-01  8.75047687e-03
   1.37629602e-02  9.77421999e-01  6.19703642e-05  2.57222064e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.45920825e-01  5.64941525e-01  9.75995064e-01  6.50418699e-02
   1.60901006e-02  9.18661118e-01  1.92675798e-04  1.41914152e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.69686508e-01  1.67117998e-01  9.84008670e-01  7.33792968e-03
   1.50285447e-02  9.77583885e-01  4.79187656e-05  1.70695694e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.57960725e-01  5.43721795e-01  9.91963923e-01  5.79054207e-02
   1.65510606e-02  9.25365746e-01  1.66373560e-04  1.13374545e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.64493704e-01  6.26495242e-01  9.94204342e-01  2.77367324e-01
   3.02461945e-02  6.91897392e-01  4.50930471e-04  3.81507380e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
