,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[-1.76806644e-01  9.98678803e-01 -6.46541834e-01  1.67452656e-02
   4.35748516e-05  2.12019235e-01  8.51413980e-02  6.86050594e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-3.38529944e-01  8.36958051e-01 -9.54811931e-01  8.27392389e-04
   7.49054107e-06  3.51677150e-01  5.24465330e-02  5.95041454e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-2.78500497e-01  9.39478934e-01 -2.91344911e-01  9.11247060e-02
   4.44210309e-04  6.01858556e-01  7.38493875e-02  2.32723162e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-4.16950226e-01  8.36949646e-01 -9.42890465e-01  6.57723227e-04
   7.41587746e-06  4.67127442e-01  4.54406105e-02  4.86766785e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.44202971e-01  9.39257592e-02  8.59428883e-01  1.39240827e-02
   2.18867175e-02  9.64040577e-01  1.42190343e-04  6.43007797e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-7.51345694e-01  5.59007704e-01 -3.87859568e-02  2.15540989e-03
   2.85177899e-04  9.93884742e-01  2.08527828e-03  1.58941559e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.57769608e-01  3.47538263e-01  8.15911114e-01  1.90905202e-02
   1.11066392e-02  9.69595551e-01  1.92991371e-04  1.43682191e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.79498303e-01  6.67281628e-01  9.16499257e-01  1.27230525e-01
   1.53510533e-02  8.56992424e-01  3.86025378e-04  3.99086130e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[9.91306424e-01 3.57849747e-01 9.16655898e-01 9.96563494e-01
  3.25095607e-03 4.24602658e-05 1.27172811e-04 1.58946696e-05
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
