,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.47001171e-01  7.37154245e-01 -8.61729026e-01  1.76382461e-03
   2.09075351e-05  4.18349117e-01  6.43384233e-02  5.15527785e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.21643381  0.9150793  -0.08847809  0.28898343  0.00137527  0.52239883
   0.06315886  0.12408362  0.          0.          1.          0.
   0.          0.4       ]]"
3,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-3.44948590e-01  8.36948931e-01 -9.35073853e-01  9.26100241e-04
   8.55471626e-06  3.75193506e-01  5.27455173e-02  5.71126282e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-2.83724159e-01  9.40068483e-01 -3.01833451e-01  8.41800123e-02
   4.14606184e-04  6.05445266e-01  7.33998939e-02  2.36560270e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-1.91953212e-01  9.86279845e-01 -1.48152173e-01  3.02096277e-01
   9.24833817e-04  4.17168885e-01  7.83964470e-02  2.01413512e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-9.89999712e-01  1.39645070e-01 -1.79023653e-01  2.10793150e-05
   4.61066193e-05  9.99673128e-01  1.78484304e-04  8.11379359e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.91360545e-01 -2.27884635e-01  8.77916217e-01  4.70450497e-04
   7.71577051e-03  9.91799891e-01  1.34212451e-05  3.00217465e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.91324484e-01  4.24711585e-01  9.70707357e-01  2.27344763e-02
   1.31204659e-02  9.64038491e-01  1.00755555e-04  5.76552156e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.98050725e-01  5.66233456e-01  9.80587363e-01  9.17064399e-02
   1.97374560e-02  8.88299108e-01  2.39194298e-04  1.78085229e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
