,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[-1.76806644e-01  9.98678803e-01 -6.46541834e-01  1.67452656e-02
   4.35748516e-05  2.12019235e-01  8.51413980e-02  6.86050594e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-9.26936567e-02  9.98142600e-01 -2.70987213e-01  2.41159454e-01
   5.19733236e-04  2.73858607e-01  1.05538674e-01  3.78923506e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-9.91460264e-01  1.94376022e-01 -3.08010519e-01  1.50108317e-05
   2.45146657e-05  9.99542832e-01  2.50483979e-04  1.67220700e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.92881656e-01 -3.28471363e-01  8.71969461e-01  2.65407609e-04
   7.32941087e-03  9.92395401e-01  9.61846399e-06  1.82597745e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.92899835e-01  4.00540262e-01  9.74887133e-01  2.02214904e-02
   1.32798590e-02  9.66401756e-01  9.19642189e-05  4.99354337e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.10154283e-01  5.60521483e-01  9.83622313e-01  8.34876746e-02
   1.91444866e-02  8.97130132e-01  2.21575596e-04  1.61446060e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.48534489e-01  1.77437514e-01  9.89286125e-01  9.23597813e-03
   1.69232320e-02  9.73784029e-01  5.48264070e-05  1.98179214e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.38920617e-01  5.70259571e-01  9.94628310e-01  7.59149641e-02
   1.79587118e-02  9.05916393e-01  1.95891334e-04  1.40073680e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.23033667e-01  6.50890291e-01  9.96086478e-01  3.71229798e-01
   3.18252034e-02  5.96375585e-01  5.22693386e-04  4.67191130e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
