,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-1.78681269e-01  9.98274505e-01 -4.92836416e-01  4.85348925e-02
   1.29462715e-04  2.98567504e-01  9.73654836e-02  5.55402637e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-9.20359790e-02  9.98456597e-01 -2.23439425e-01  3.04494232e-01
   6.57512574e-04  2.73465186e-01  9.96041000e-02  3.21778983e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.01950321  0.99920708 -0.0477677   0.64784062  0.00116193  0.14714582
   0.06279407  0.14105752  1.          0.          0.          0.
   0.          0.5       ]]"
4,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.25767425  0.7368449  -0.04212061  0.15102698  0.00202722  0.75921792
   0.03857912  0.0491487   0.          0.          0.          1.
   0.          0.6       ]]"
5,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[-2.94087350e-01  9.03674304e-01 -3.28326464e-01  6.09559976e-02
   3.71510076e-04  6.51122332e-01  6.85483813e-02  2.19001830e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-4.55629647e-01  7.36901402e-01 -8.47922027e-01  6.98106131e-04
   1.48245708e-05  7.07979083e-01  3.57203037e-02  2.55587697e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.09416866e-01  1.02049798e-01  8.70140493e-01  1.94980241e-02
   2.67158225e-02  9.53607321e-01  1.71096734e-04  7.76791694e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.31425643e-01  7.68071353e-01  9.67622638e-01  4.75977182e-01
   2.27835644e-02  5.00522435e-01  6.41976891e-04  7.48929961e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-4.11310732e-01  8.36713076e-01  9.77454066e-01  9.23896730e-01
   1.27691161e-02  6.27199709e-02  5.36020205e-04  7.82489587e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
