,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-2.17030495e-01  8.72796714e-01 -9.76858556e-01  1.08921900e-03
   5.83464634e-06  1.75813258e-01  5.75021580e-02  7.65589595e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-1.66002929e-01  9.55230594e-01 -1.76672250e-01  2.71990210e-01
   9.05939611e-04  4.20411259e-01  8.47313479e-02  2.21961260e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[-2.54472643e-01  9.03675556e-01 -3.84808481e-01  5.44754267e-02
   2.95476260e-04  5.71992993e-01  7.97156021e-02  2.93520540e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[6.],[[[1 0 0 0 0]]],[[3.]],[3],[2.],[[0 0 0 0 0]],"[[-9.87264156e-01  2.59499699e-01 -3.89983088e-01  1.47467972e-05
   1.68693732e-05  9.99297738e-01  3.52865231e-04  3.17840022e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.89934564e-01 -3.74294907e-01  8.61210406e-01  2.02040814e-04
   6.99666888e-03  9.92792606e-01  8.51199729e-06  1.52898892e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.90022540e-01  3.92870128e-01  9.75757360e-01  1.99111477e-02
   1.34952944e-02  9.66497838e-01  9.09288938e-05  4.86722820e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[9.],[[[0 0 1 0 0]]],[[12.]],[1],[27.],[[0 0 0 0 0]],"[[-9.92622256e-01  1.75301030e-01  9.85506058e-01  6.54652808e-03
   1.37039209e-02  9.79704380e-01  4.36580049e-05  1.55834584e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.75244403e-01  5.18553734e-01  9.92399693e-01  4.54318598e-02
   1.55094815e-02  9.38907802e-01  1.41739336e-04  9.16945737e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.97491312e-01  6.03659272e-01  9.94539022e-01  2.12299749e-01
   2.85402238e-02  7.58743823e-01  3.85320222e-04  3.08914459e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
