,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[-1.76199660e-01  9.98678565e-01 -6.29020870e-01  1.90348793e-02
   4.95479144e-05  2.20596790e-01  8.68956372e-02  6.73423171e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-3.63679945e-01  7.92188883e-01 -9.19713020e-01  8.53160571e-04
   1.04705214e-05  4.66536999e-01  5.02461195e-02  4.82353300e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-3.10940325e-01  9.24461365e-01 -2.77356237e-01  7.87525401e-02
   4.54611058e-04  6.66892707e-01  6.44903108e-02  1.89409822e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-4.42212045e-01  8.36948752e-01 -9.41368401e-01  5.94584912e-04
   7.19315995e-06  5.03798068e-01  4.28333320e-02  4.52766865e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.61609316e-01  5.51107526e-02  8.55975330e-01  9.88310575e-03
   1.99015103e-02  9.70095158e-01  1.15325849e-04  4.87570924e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-7.67355800e-01  5.58991253e-01 -2.79590562e-02  2.02161516e-03
   2.80021370e-04  9.94408429e-01  1.89154374e-03  1.39838608e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.68668914e-01  3.32323253e-01  8.08446825e-01  1.57642774e-02
   1.02148084e-02  9.73832309e-01  1.75718771e-04  1.28963648e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.88565421e-01  6.52667642e-01  9.14209366e-01  1.11139663e-01
   1.48219923e-02  8.73643637e-01  3.58529767e-04  3.61828497e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-7.23649979e-01  7.00374067e-01  9.39739108e-01  3.71084183e-01
   2.45471969e-02  6.03626966e-01  6.67847984e-04  7.38503586e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
