,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71398059e-01  8.72794509e-01 -9.75622237e-01  1.23497320e-03
   5.82788880e-06  1.42179266e-01  5.90049401e-02  7.97575057e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.99564719e-01  7.37242639e-01 -8.62320960e-01  1.40804320e-03
   1.93071974e-05  4.90700006e-01  5.73165268e-02  4.50556040e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-2.64398009e-01  9.12399769e-01 -1.51888072e-01  1.76286921e-01
   9.64989478e-04  6.21200681e-01  6.27576560e-02  1.38789684e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-9.59018707e-01  1.96254969e-01 -1.65292472e-01  3.80788479e-05
   5.71957862e-05  9.99533057e-01  2.48923869e-04  1.22696569e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.65708971e-01 -1.59943894e-01  8.71007979e-01  7.85560464e-04
   8.45122989e-03  9.90743339e-01  1.93863161e-05  5.01278976e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.66651917e-01  4.69841808e-01  9.66954589e-01  3.35208774e-02
   1.43139586e-02  9.52024639e-01  1.32179557e-04  8.33740160e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.78151083e-01  1.55236065e-01  9.79632974e-01  6.35573640e-03
   1.41600640e-02  9.79438305e-01  4.43965146e-05  1.55886039e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.66634631e-01  5.31149209e-01  9.89877820e-01  5.07773310e-02
   1.58577356e-02  9.33200479e-01  1.54177178e-04  1.02897420e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.83936501e-01  6.14874542e-01  9.92738843e-01  2.37990260e-01
   2.90769506e-02  7.32482970e-01  4.15522751e-04  3.42949825e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-6.10444605e-01  7.89551437e-01  9.95203435e-01  7.28565514e-01
   2.23747119e-02  2.48361871e-01  6.23403932e-04  7.44548015e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
