,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-1.76947758e-01  9.98274446e-01 -4.56168652e-01  6.20816350e-02
   1.65488891e-04  3.16265792e-01  9.93030220e-02  5.22184074e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-9.01261941e-02  9.98548806e-01 -2.06976861e-01  3.29644442e-01
   7.09039217e-04  2.69656599e-01  9.71659198e-02  3.02824020e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 2.74299145e-01  9.49706495e-01 -1.68546647e-01  6.41490936e-01
   6.46715460e-04  3.98900062e-02  7.89432675e-02  2.39029035e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-6.00680828e-01  9.15615618e-01 -1.51170686e-01  2.32914723e-02
   3.19513085e-04  9.28686738e-01  1.61919892e-02  3.15104127e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.98979127e-01  5.16764581e-01  7.43535042e-01  2.44925432e-02
   6.63571386e-03  9.68538642e-01  2.98479426e-04  3.46149573e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[7.],[[[0 0 1 0 0]]],[[10.]],[1],[22.],[[0 0 0 0 0]],"[[-9.36785579e-01  2.15776473e-01  8.75322461e-01  7.19779450e-03
   1.03449197e-02  9.82376158e-01  7.73076390e-05  3.87538421e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.38097477e-01  5.75725436e-01  9.43591595e-01  6.26840815e-02
   1.43014919e-02  9.22779083e-01  2.17858935e-04  1.76372287e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-7.81942070e-01  6.45783007e-01  9.60409999e-01  2.43166238e-01
   2.51089986e-02  7.31195271e-01  4.84020915e-04  4.53785615e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-6.22565389e-01  7.91425109e-01  9.74052072e-01  6.94192767e-01
   2.17860229e-02  2.83245265e-01  6.89703156e-04  8.62397428e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
