,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[-1.76843733e-01  9.98894453e-01 -7.48313785e-01  7.89986923e-03
   2.03005493e-05  1.62867412e-01  7.45532140e-02  7.54659176e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-9.40467492e-02  9.97853637e-01 -2.87508100e-01  2.20369682e-01
   4.76533169e-04  2.73997903e-01  1.06985301e-01  3.98170561e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-2.85925508e-01  7.92173684e-01 -9.11634266e-01  1.22937164e-03
   1.21659632e-05  3.67327154e-01  5.89046106e-02  5.72526634e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-3.55518818e-01  8.36952925e-01 -9.57789838e-01  7.61251664e-04
   7.22291588e-06  3.71414930e-01  5.08535989e-02  5.76963007e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-6.99006200e-01  1.78584859e-01  8.66593003e-01  3.06384172e-02
   2.74972562e-02  9.41621244e-01  2.31015452e-04  1.21434578e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-7.10416257e-01  5.59053004e-01 -6.21667132e-02  2.59134662e-03
   3.05088586e-04  9.92272139e-01  2.66022165e-03  2.17131432e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.28891754e-01  3.89222294e-01  8.33626628e-01  3.14923562e-02
   1.36719346e-02  9.54568207e-01  2.48188328e-04  1.93270171e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.54954243e-01  7.03638196e-01  9.22021270e-01  1.77900240e-01
   1.66387018e-02  8.04948270e-01  4.62023396e-04  5.07784389e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-6.40688539e-01  7.37795651e-01  9.44374740e-01  5.68746328e-01
   2.46529281e-02  4.05725360e-01  7.81096343e-04  9.43129926e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
