,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[31.],[[[0 0 0 1 0]]],[[14.]],[3],[10.],[[0 0 0 0 0]],"[[-1.70797348e-01  9.18774009e-01 -6.50066197e-01  1.46184089e-02
   5.64089569e-05  2.75276691e-01  8.79406333e-02  6.22107863e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-1.12435192e-01  9.77845728e-01 -2.04229921e-01  3.01757574e-01
   7.68456957e-04  3.19793701e-01  9.53553915e-02  2.82324880e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-2.93768257e-01  7.92162657e-01 -9.07913864e-01  1.22446090e-03
   1.23904920e-05  3.80511075e-01  5.82751818e-02  5.59976876e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-2.49703243e-01  9.28369761e-01 -1.96625382e-01  1.62299260e-01
   7.81596464e-04  5.85270703e-01  7.13187903e-02  1.80329531e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-3.83774579e-01  8.36949289e-01 -9.39456820e-01  7.72524159e-04
   7.94573589e-06  4.23957974e-01  4.88777161e-02  5.26383817e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.20561981e-01  1.50130749e-01  8.63704443e-01  2.24705748e-02
   2.47802157e-02  9.52549040e-01  1.90599836e-04  9.51131460e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-7.29145825e-01  6.17150426e-01 -3.50798577e-01  7.66659970e-04
   6.82463433e-05  9.87743258e-01  4.21175500e-03  7.21005164e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.57048988e-01  1.03563040e-01  8.33221495e-01  5.79327252e-03
   1.18249720e-02  9.82292295e-01  8.55093022e-05  3.98988323e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-8.69840682e-01  6.34702981e-01  9.47251081e-01  1.31906584e-01
   1.83847751e-02  8.49329531e-01  3.47327907e-04  3.17747981e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-6.89571261e-01  7.19748616e-01  9.63301003e-01  4.80956405e-01
   2.62633171e-02  4.92032558e-01  6.73641742e-04  7.40966352e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
