,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-1.77106142e-01  9.98555601e-01 -5.93875885e-01  2.43850723e-02
   6.39295977e-05  2.40476206e-01  9.00878236e-02  6.44986987e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-9.22209918e-02  9.98266578e-01 -2.57611990e-01  2.58368224e-01
   5.56579558e-04  2.74034917e-01  1.04112796e-01  3.62927496e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.02027739  0.99913406 -0.06684603  0.61852366  0.00110975  0.15488635
   0.06744198  0.15803824  0.          0.          1.          0.
   0.          0.5       ]]"
4,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.43901551e-01  7.37006366e-01 -8.41273069e-01  2.04617018e-03
   2.41204216e-05  4.30465102e-01  6.55154511e-02  5.01949191e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-2.90076673e-01  8.72795999e-01 -9.76693451e-01  8.87145579e-04
   5.82269968e-06  2.43441746e-01  5.42348847e-02  7.01430380e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-2.28207856e-01  9.52845037e-01 -2.68896729e-01  1.35070384e-01
   5.35815081e-04  5.17532885e-01  8.40001032e-02  2.62860775e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-4.21903789e-01  7.36933291e-01 -8.45486760e-01  8.53376463e-04
   1.65012989e-05  6.69154108e-01  4.01843898e-02  2.89791673e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-6.82701230e-01  1.58781320e-01  8.74297142e-01  3.20763215e-02
   3.04890275e-02  9.37190771e-01  2.32273451e-04  1.16647434e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.11079478e-01  7.93519676e-01  9.66783643e-01  5.44467986e-01
   2.16039512e-02  4.33171719e-01  6.73401402e-04  8.29662022e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
