,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-1.76947758e-01  9.98274446e-01 -4.56168652e-01  6.20816350e-02
   1.65488891e-04  3.16265792e-01  9.93030220e-02  5.22184074e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-9.01261941e-02  9.98548806e-01 -2.06976861e-01  3.29644442e-01
   7.09039217e-04  2.69656599e-01  9.71659198e-02  3.02824020e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-9.90100026e-01  1.82808012e-01 -2.45453566e-01  1.92514417e-05
   3.34790639e-05  9.99595582e-01  2.24098607e-04  1.27512671e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.91685748e-01 -2.78074503e-01  8.71270359e-01  3.48526228e-04
   7.40129687e-03  9.92238462e-01  1.14471504e-05  2.37923118e-07
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.91704404e-01  4.12702203e-01  9.72215891e-01  2.14544851e-02
   1.31870881e-02  9.65256512e-01  9.65659710e-05  5.39134635e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[6.],[[[0 0 1 0 0]]],[[9.]],[1],[20.],[[0 0 0 0 0]],"[[-9.93498683e-01  1.51147813e-01  9.83086824e-01  5.66338655e-03
   1.34529024e-02  9.80841994e-01  4.02853912e-05  1.38520591e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-9.79263723e-01  5.12449324e-01  9.91413772e-01  4.26557064e-02
   1.51935397e-02  9.42005277e-01  1.36619594e-04  8.74943726e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.06352496e-01  5.98068357e-01  9.93848979e-01  1.96715310e-01
   2.78937072e-02  7.74992585e-01  3.69099376e-04  2.92451077e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-6.38455331e-01  7.71424770e-01  9.95898187e-01  6.68415487e-01
   2.43613049e-02  3.06526899e-01  6.24838169e-04  7.13851696e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
