,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72488019e-01  7.36818492e-01 -8.59539092e-01  2.36453698e-03
   2.28275712e-05  3.23293805e-01  7.32536763e-02  6.01065218e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-1.76433995e-01  9.98555541e-01 -5.75491190e-01  2.78079920e-02
   7.29193052e-05  2.49848709e-01  9.17429179e-02  6.30527437e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-9.14333835e-02  9.98320937e-01 -2.51644164e-01  2.66700208e-01
   5.73499245e-04  2.73236185e-01  1.03464238e-01  3.56025904e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-2.84451127e-01  7.92170823e-01 -9.10204887e-01  1.24835351e-03
   1.23054460e-05  3.66502076e-01  5.91203086e-02  5.73116958e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[36.],[[[0 0 0 1 0]]],[[16.]],[3],[12.],[[0 0 0 0 0]],"[[-3.11358273e-01  9.47230816e-01 -8.82422149e-01  1.86342222e-03
   8.94289497e-06  2.55886137e-01  5.78167327e-02  6.84424818e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.53178298e-01  3.33269954e-01  8.59723926e-01  4.50068898e-02
   2.11722422e-02  9.33510780e-01  2.90249242e-04  1.99060160e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-7.73490667e-01  5.59044540e-01 -2.53174752e-02  1.95896113e-03
   2.76019186e-04  9.94600177e-01  1.82603777e-03  1.33890088e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.72784853e-01  3.25144857e-01  8.05644810e-01  1.45539679e-02
   9.89485253e-03  9.75369990e-01  1.68787112e-04  1.22894289e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-8.91947031e-01  6.46826029e-01  9.13546085e-01  1.05497509e-01
   1.46346781e-02  8.79484892e-01  3.48068628e-04  3.47737987e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[9.90509033e-01 3.44974607e-01 9.13712382e-01 9.96324956e-01
  3.47930682e-03 4.63644828e-05 1.33009700e-04 1.63545519e-05
  1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 1.10000000e+00]]"
