,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[-1.77512705e-01  9.98678744e-01 -6.59416795e-01  1.52205806e-02
   3.96271389e-05  2.06053108e-01  8.38106498e-02  6.94876015e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-9.34231281e-02  9.98098016e-01 -2.74341881e-01  2.36540630e-01
   5.10737009e-04  2.74490446e-01  1.05815925e-01  3.82642210e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-3.15236777e-01  7.37047613e-01 -8.49278390e-01  1.42522762e-03
   2.04641619e-05  5.23443639e-01  5.53398654e-02  4.19770896e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[31.],[[[0 0 0 1 0]]],[[14.]],[3],[10.],[[0 0 0 0 0]],"[[-3.44019204e-01  9.18774605e-01 -7.17037916e-01  4.90357028e-03
   3.03991892e-05  4.49050426e-01  6.29188865e-02  4.83096749e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.58127272e-01  4.22033548e-01  8.62544835e-01  6.86978474e-02
   2.07595304e-02  9.10144687e-01  3.68697161e-04  2.93121957e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[-7.84305274e-01  6.17158771e-01 -2.17087358e-01  9.80134937e-04
   1.03265571e-04  9.92930651e-01  2.66984827e-03  3.31602735e-03
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-8.92801464e-01  1.39522091e-01  7.97949970e-01  4.58392315e-03
   8.55476502e-03  9.86772954e-01  8.39094064e-05  4.45032811e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.03992057e-01  5.95158696e-01  9.30737436e-01  8.18873942e-02
   1.53531097e-02  9.02459085e-01  2.76340026e-04  2.41454236e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-7.65162706e-01  6.80477440e-01  9.52400088e-01  2.95389384e-01
   2.43299529e-02  6.79666817e-01  5.56938525e-04  5.68745672e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
