,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-2.52010047e-01  8.36960793e-01 -9.58014250e-01  1.07908424e-03
   7.67715846e-06  2.48185560e-01  5.85506372e-02  6.92176998e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[31.],[[[0 0 0 1 0]]],[[14.]],[3],[10.],[[0 0 0 0 0]],"[[-2.95199186e-01  9.18775022e-01 -7.30325520e-01  5.44509711e-03
   2.94264537e-05  3.72583151e-01  6.86259419e-02  5.53316355e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[-3.67648840e-01  9.03676212e-01 -6.13658786e-01  8.08900688e-03
   5.85620728e-05  5.80302000e-01  5.98357134e-02  3.51714700e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-2.75969595e-01  9.70719993e-01 -3.33162844e-01  8.14857185e-02
   3.34281067e-04  5.47201872e-01  7.96190724e-02  2.91359037e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[1 0 0 0 0]]],[[0.001]],[3],[0.],[[0 0 0 0 0]],"[[-2.46526286e-01  8.90368938e-01 -2.98694462e-01  8.67836848e-02
   4.97899367e-04  6.10505581e-01  7.60136545e-02  2.26199180e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-3.43545914e-01  8.72795105e-01 -9.66323435e-01  8.05433956e-04
   6.14114515e-06  3.10289800e-01  5.15095443e-02  6.37389004e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-2.72418916e-01  9.51291561e-01 -3.34772348e-01  7.72063285e-02
   3.46517598e-04  5.64416766e-01  7.86140636e-02  2.79416353e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-7.46709943e-01  7.54129410e-01  8.71507883e-01  3.26470137e-01
   1.73280574e-02  6.55246615e-01  8.37632106e-04  1.17528150e-04
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-6.27969444e-01  8.14444482e-01  9.15642977e-01  6.54954910e-01
   1.84129048e-02  3.25603068e-01  8.96397803e-04  1.32727873e-04
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
