,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-1.72056332e-01  7.92128980e-01 -9.21293855e-01  1.67426514e-03
   1.20611185e-05  2.28893697e-01  6.75827190e-02  7.01837242e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-1.77106142e-01  9.98555601e-01 -5.93875885e-01  2.43850723e-02
   6.39295977e-05  2.40476206e-01  9.00878236e-02  6.44986987e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  3.00000000e-01]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-9.22209918e-02  9.98266578e-01 -2.57611990e-01  2.58368224e-01
   5.56579558e-04  2.74034917e-01  1.04112796e-01  3.62927496e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.02027739  0.99913406 -0.06684603  0.61852366  0.00110975  0.15488635
   0.06744198  0.15803824  0.          0.          0.          0.
   1.          0.5       ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.04185893 0.99956173 0.07345401 0.83652633 0.00128017 0.06782778
  0.03424694 0.06011887 0.         0.         0.         0.
  1.         0.6       ]]"
5,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.09652571 0.99974537 0.18539099 0.92799407 0.0012343  0.02951357
  0.01721572 0.0240424  1.         0.         0.         0.
  0.         0.7       ]]"
6,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-9.23106849e-01  1.63448796e-01  1.30209163e-01  1.71546315e-04
   2.85471731e-04  9.99313474e-01  1.84596036e-04  4.49647268e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-9.33985531e-01  1.67645395e-01  8.71527851e-01  5.59825543e-03
   1.02224173e-02  9.84108865e-01  6.73296890e-05  3.13131977e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-9.37310696e-01  5.69749057e-01  9.46182609e-01  6.18801042e-02
   1.45313572e-02  9.23357606e-01  2.13893712e-04  1.70414769e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-7.84332991e-01  6.46048188e-01  9.62365270e-01  2.41961196e-01
   2.51225252e-02  7.32393682e-01  4.77984780e-04  4.45959486e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
